DATE,epop
1994-12-01,79.26427572965622
1995-01-01,79.33407326539357
1995-02-01,79.42859083414078
1995-03-01,79.5101061463356
1995-04-01,79.57926640907924
1995-05-01,79.62602724631627
1995-06-01,79.68626121679942
1995-07-01,79.73072479168574
1995-08-01,79.76171672344208
1995-09-01,79.77485706408818
1995-10-01,79.78519350290298
1995-11-01,79.77556238571803
1995-12-01,79.76559102535248
1996-01-01,79.77551321188609
1996-02-01,79.76852754751842
1996-03-01,79.77473537127177
1996-04-01,79.78747636079788
1996-05-01,79.80864991744359
1996-06-01,79.86140549182892
1996-07-01,79.9139936765035
1996-08-01,79.98400181531906
1996-09-01,80.03439108530681
1996-10-01,80.09579628705978
1996-11-01,80.159991979599
1996-12-01,80.2249014377594
1997-01-01,80.29245585203171
1997-02-01,80.33871700366338
1997-03-01,80.402805407842
1997-04-01,80.47096927960713
1997-05-01,80.51777879397075
1997-06-01,80.57291060686111
1997-07-01,80.62792370716731
1997-08-01,80.69652666648228
1997-09-01,80.7532290617625
1997-10-01,80.79148977994919
1997-11-01,80.82878043254216
1997-12-01,80.86863905191422
1998-01-01,80.90788026650746
1998-02-01,80.95785180727641
1998-03-01,80.99183092514674
1998-04-01,81.0203770796458
1998-05-01,81.05494529008865
1998-06-01,81.06581370035808
1998-07-01,81.06216043233871
1998-08-01,81.04672878980637
1998-09-01,81.05222384134929
1998-10-01,81.05219850937526
1998-11-01,81.07365320126216
1998-12-01,81.1051035920779
1999-01-01,81.1813195546468
1999-02-01,81.22475743293762
1999-03-01,81.25142107407252
1999-04-01,81.27862513065338
1999-05-01,81.31121297677358
1999-06-01,81.33872896432877
1999-07-01,81.33990516265233
1999-08-01,81.34298374255498
1999-09-01,81.34630620479584
1999-10-01,81.37062788009644
1999-11-01,81.39979094266891
1999-12-01,81.41199151674907
2000-01-01,81.41711602608363
2000-02-01,81.45297070344289
2000-03-01,81.49284074703853
2000-04-01,81.5472200512886
2000-05-01,81.56141539414723
2000-06-01,81.57301743825276
2000-07-01,81.58207039038341
2000-08-01,81.56876812378566
2000-09-01,81.5550222992897
2000-10-01,81.52652929226558
2000-11-01,81.50001168251038
2000-12-01,81.49191041787465
2001-01-01,81.4558873573939
2001-02-01,81.41250958045323
2001-03-01,81.37349436680476
2001-04-01,81.2889779607455
2001-05-01,81.23026937246323
2001-06-01,81.15405986706416
2001-07-01,81.09211126963298
2001-08-01,81.02269570032756
2001-09-01,80.94594130913417
2001-10-01,80.84490597248077
2001-11-01,80.70562879244487
2001-12-01,80.57134697834651
2002-01-01,80.41558712720871
2002-02-01,80.28950492540996
2002-03-01,80.14868944883347
2002-04-01,80.03031859795253
2002-05-01,79.9087718129158
2002-06-01,79.78987644116084
2002-07-01,79.67000653346379
2002-08-01,79.59572672843933
2002-09-01,79.52832082907359
2002-10-01,79.4707144300143
2002-11-01,79.39418703317642
2002-12-01,79.32459712028503
2003-01-01,79.26975240310033
2003-02-01,79.18911129236221
2003-03-01,79.13241187731425
2003-04-01,79.0957897901535
2003-05-01,79.04752095540364
2003-06-01,79.02577171723048
2003-07-01,79.00101989507675
2003-08-01,78.95339479049046
2003-09-01,78.89063407977422
2003-10-01,78.84199569622676
2003-11-01,78.83908996979396
2003-12-01,78.82096767425537
2004-01-01,78.81855368614197
2004-02-01,78.81089299917221
2004-03-01,78.79040688276291
2004-04-01,78.77657413482666
2004-05-01,78.78835846980412
2004-06-01,78.80301028490067
2004-07-01,78.84133110443751
2004-08-01,78.87009084224701
2004-09-01,78.90609751145045
2004-10-01,78.93913487593333
2004-11-01,78.97061506907146
2004-12-01,78.98164093494415
2005-01-01,79.00529702504475
2005-02-01,79.03448541959126
2005-03-01,79.06193832556407
2005-04-01,79.09862448771794
2005-05-01,79.13643618424733
2005-06-01,79.14689133564632
2005-07-01,79.1652465860049
2005-08-01,79.2185087998708
2005-09-01,79.25458351771037
2005-10-01,79.28493022918701
2005-11-01,79.29984778165817
2005-12-01,79.33597614367802
2006-01-01,79.37228431304295
2006-02-01,79.40262258052826
2006-03-01,79.44943358500798
2006-04-01,79.46627040704091
2006-05-01,79.48277244965236
2006-06-01,79.52916920185089
2006-07-01,79.56004639466603
2006-08-01,79.57477569580078
2006-09-01,79.61053450902303
2006-10-01,79.67853595813115
2006-11-01,79.7469253341357
2006-12-01,79.8113743464152
2007-01-01,79.8699642221133
2007-02-01,79.9031635125478
2007-03-01,79.9386128783226
2007-04-01,79.97012287378311
2007-05-01,79.99838044246037
2007-06-01,80.0116315484047
2007-07-01,80.01040617624919
2007-08-01,80.01579691966374
2007-09-01,80.00652591387431
2007-10-01,79.96518760919571
2007-11-01,79.94687954584758
2007-12-01,79.91449187199275
2008-01-01,79.88455494244893
2008-02-01,79.86239343881607
2008-03-01,79.82235799233119
2008-04-01,79.79540377855301
2008-05-01,79.7477513551712
2008-06-01,79.70211605230968
2008-07-01,79.65676834185918
2008-08-01,79.57920630772908
2008-09-01,79.49795474608739
2008-10-01,79.40486470858256
2008-11-01,79.26817586024602
2008-12-01,79.08367663621902
2009-01-01,78.83647233247757
2009-02-01,78.56962233781815
